Duration,Pulse,Maxpulse,Calories
60,110,130,409.1
60,117,,479
,,,
,,,
,,,
60,102,127,300
60,110,136,374
45,,134,253.3
30,109,133,195.1
60,98,124,269
,,,
60,100,120,250.7
60,,128,345.3
60,104,132,379.3
60,98,123,275
60,98,120,215.2
60,100,120,300
45,90,112,
60,103,123,323
45,97,125,243
,,,
,,,
,,,
,,,
,,,
60,100,120,250
60,92,118,241
60,103,132,
60,100,132,280
60,102,129,380.3
60,92,115,
45,90,112,180.1
60,101,124,299
60,93,113,223
60,107,,361
60,114,,415
60,,127,300
,100,120,300
60,100,120,300
45,104,129,266
45,90,112,180.1
60,98,126,286
60,100,122,329.4
,111,138,400.12
